10076048,10076048,Emorragia mucocutanea,Mucocutaneous haemorrhage,10040785,,,,,,,
10076050,10076050,Ascesso del midollo spinale,Spinal cord abscess,10021881,,,,,,,
10076051,10076051,Ematoma del midollo spinale,Spinal cord haematoma,10029205,,,,,,,
10076053,10076053,Complicazione del sito del tubo della gastrostomia,Gastrostomy tube site complication,10022117,,,,,,,
10076055,10076055,Partecipante a trial clinico,Clinical trial participant,10041244,,,,,,,
10076056,10076056,Pianificazione alla gravidanza,Planning to become pregnant,10041244,,,,,,,
10076058,10076058,Pancreatite necrotica emorragica,Haemorrhagic necrotic pancreatitis,10017947,,,,,,,
10076060,10076060,Mioclono palpebrale,Eyelid myoclonus,10015919,,,,,,,
10076061,10076061,Immunizzazione meningococcica,Meningococcal immunisation,10042613,,,,,,,
10076063,10076063,Ascesso sterile in sede di infusione,Infusion site abscess sterile,10018065,,,,,,,
10076064,10076064,Calcificazione in sede di infusione,Infusion site calcification,10018065,,,,,,,
10076065,10076065,Secrezione in sede di infusione,Infusion site discharge,10018065,,,,,,,
10076066,10076066,Secchezza in sede di infusione,Infusion site dryness,10018065,,,,,,,
10076067,10076067,Disestesia in sede di infusione,Infusion site dysaesthesia,10018065,,,,,,,
10076068,10076068,Iperestesia in sede di infusione,Infusion site hyperaesthesia,10018065,,,,,,,
10076069,10076069,Ipertricosi in sede di infusione,Infusion site hypertrichosis,10018065,,,,,,,
10076070,10076070,Lesione in sede di infusione,Infusion site injury,10018065,,,,,,,
10076071,10076071,Fastidio articolare in sede di infusione,Infusion site joint discomfort,10018065,,,,,,,
10076072,10076072,Effusione articolare in sede di infusione,Infusion site joint effusion,10018065,,,,,,,
10076073,10076073,Infezione articolare in sede di infusione,Infusion site joint infection,10021881,,,,,,,
10076074,10076074,Infiammazione articolare in sede di infusione,Infusion site joint inflammation,10018065,,,,,,,
10076075,10076075,Compromissione del movimento articolare in sede di infusione,Infusion site joint movement impairment,10018065,,,,,,,
10076076,10076076,Dolore articolare in sede di infusione,Infusion site joint pain,10018065,,,,,,,
10076077,10076077,Eritema articolare in sede di infusione,Infusion site joint erythema,10018065,,,,,,,
10076078,10076078,Gonfiore articolare in sede di infusione,Infusion site joint swelling,10018065,,,,,,,
10076079,10076079,Calore articolare in sede di infusione,Infusion site joint warmth,10018065,,,,,,,
10076080,10076080,Lacerazione in sede di infusione,Infusion site laceration,10018065,,,,,,,
10076081,10076081,Macula in sede di infusione,Infusion site macule,10018065,,,,,,,
10076082,10076082,Pallore in sede di infusione,Infusion site pallor,10018065,,,,,,,
10076083,10076083,Papula in sede di infusione,Infusion site papule,10018065,,,,,,,
10076084,10076084,Placca in sede di infusione,Infusion site plaque,10018065,,,,,,,
10076085,10076085,Reazione da rievocazione in sede di infusione,Infusion site recall reaction,10018065,,,,,,,
10076086,10076086,Striatura in sede di infusione,Infusion site streaking,10018065,,,,,,,
10076087,10076087,Mancanza di rotazione in sede di somministrazione,Lack of administration site rotation,10022117,,,,,,,
10076088,10076088,Mancanza di rotazione in sede di applicazione,Lack of application site rotation,10022117,,,,,,,
10076089,10076089,Mancanza di rotazione in sede di infusione,Lack of infusion site rotation,10022117,,,,,,,
10076090,10076090,Mancanza di rotazione in sede di vaccinazione,Lack of vaccination site rotation,10022117,,,,,,,
10076091,10076091,Malassorbimento dalla sede di somministrazione,Malabsorption from administration site,10018065,,,,,,,
10076092,10076092,Malassorbimento dalla sede di applicazione,Malabsorption from application site,10018065,,,,,,,
10076096,10076096,Anestesia in sede di dispositivo medico,Medical device site anaesthesia,10018065,,,,,,,
10076097,10076097,Atrofia in sede di dispositivo medico,Medical device site atrophy,10018065,,,,,,,
10076098,10076098,Calcificazione in sede di dispositivo medico,Medical device site calcification,10018065,,,,,,,
10076099,10076099,Freddezza in sede di dispositivo medico,Medical device site coldness,10018065,,,,,,,
10076100,10076100,Cisti in sede di dispositivo medico,Medical device site cyst,10018065,,,,,,,
10076101,10076101,Fastidio in sede di dispositivo medico,Medical device site discomfort,10018065,,,,,,,
10076102,10076102,Secchezza in sede di dispositivo medico,Medical device site dryness,10018065,,,,,,,
10076103,10076103,Disestesia in sede di dispositivo medico,Medical device site dysaesthesia,10018065,,,,,,,
10076104,10076104,Erosione in sede di dispositivo medico,Medical device site erosion,10018065,,,,,,,
10076105,10076105,Esfoliazione in sede di dispositivo medico,Medical device site exfoliation,10018065,,,,,,,
10076106,10076106,Stravaso in sede di dispositivo medico,Medical device site extravasation,10018065,,,,,,,
10076107,10076107,Fibrosi in sede di dispositivo medico,Medical device site fibrosis,10018065,,,,,,,
10076108,10076108,Granuloma in sede di dispositivo medico,Medical device site granuloma,10018065,,,,,,,
10076109,10076109,Iperestesia in sede di dispositivo medico,Medical device site hyperaesthesia,10018065,,,,,,,
10076110,10076110,Ipertricosi in sede di dispositivo medico,Medical device site hypertrichosis,10018065,,,,,,,
10076111,10076111,Ipertrofia in sede di dispositivo medico,Medical device site hypertrophy,10018065,,,,,,,
10076112,10076112,Ipoestesia in sede di dispositivo medico,Medical device site hypoaesthesia,10018065,,,,,,,
10076113,10076113,Indurimento in sede di dispositivo medico,Medical device site induration,10018065,,,,,,,
10076114,10076114,Lesione in sede di dispositivo medico,Medical device site injury,10018065,,,,,,,
10076115,10076115,Ischemia in sede di dispositivo medico,Medical device site ischaemia,10018065,,,,,,,
10076116,10076116,Fastidio articolare in sede di dispositivo medico,Medical device site joint discomfort,10018065,,,,,,,
10076117,10076117,Effusione articolare in sede di dispositivo medico,Medical device site joint effusion,10018065,,,,,,,
10076118,10076118,Infezione articolare in sede di dispositivo medico,Medical device site joint infection,10021881,,,,,,,
10076119,10076119,Infiammazione articolare in sede di dispositivo medico,Medical device site joint inflammation,10018065,,,,,,,
10076120,10076120,Compromissione del movimento articolare in sede di dispositivo medico,Medical device site joint movement impairment,10018065,,,,,,,
10076121,10076121,Dolore articolare in sede di dispositivo medico,Medical device site joint pain,10018065,,,,,,,
10076122,10076122,Eritema articolare in sede di dispositivo medico,Medical device site joint erythema,10018065,,,,,,,
10076123,10076123,Gonfiore articolare in sede di dispositivo medico,Medical device site joint swelling,10018065,,,,,,,
10076124,10076124,Calore articolare in sede di dispositivo medico,Medical device site joint warmth,10018065,,,,,,,
10076125,10076125,Lacerazione in sede di dispositivo medico,Medical device site laceration,10018065,,,,,,,
10076126,10076126,Linfoadenopatia in sede di dispositivo medico,Medical device site lymphadenopathy,10018065,,,,,,,
10076127,10076127,Macula in sede di dispositivo medico,Medical device site macule,10018065,,,,,,,
10076128,10076128,Massa in sede di dispositivo medico,Medical device site mass,10018065,,,,,,,
10076129,10076129,Compromissione del movimento in sede di dispositivo medico,Medical device site movement impairment,10018065,,,,,,,
10076130,10076130,Necrosi in sede di dispositivo medico,Medical device site necrosis,10018065,,,,,,,
10076131,10076131,Danno del nervo in sede di dispositivo medico,Medical device site nerve damage,10018065,,,,,,,
10076132,10076132,Nodulo in sede di dispositivo medico,Medical device site nodule,10018065,,,,,,,
10076133,10076133,Dolore in sede di dispositivo medico,Medical device site pain,10018065,,,,,,,
10076134,10076134,Pallore in sede di dispositivo medico,Medical device site pallor,10018065,,,,,,,
10076135,10076135,Papula in sede di dispositivo medico,Medical device site papule,10018065,,,,,,,
10076136,10076136,Flebite in sede di dispositivo medico,Medical device site phlebitis,10018065,,,,,,,
10076137,10076137,Reazione di fotosensibilità in sede di dispositivo medico,Medical device site photosensitivity reaction,10018065,,,,,,,
10076138,10076138,Placca in sede di dispositivo medico,Medical device site plaque,10018065,,,,,,,
10076139,10076139,Pustola in sede di dispositivo medico,Medical device site pustule,10021881,,,,,,,
10076140,10076140,Reazione da rievocazione in sede di dispositivo medico,Medical device site recall reaction,10018065,,,,,,,
10076141,10076141,Crosta in sede di dispositivo medico,Medical device site scab,10018065,,,,,,,
10076142,10076142,Cicatrice in sede di dispositivo medico,Medical device site scar,10018065,,,,,,,
10076143,10076143,Ascesso sterile in sede di dispositivo medico,Medical device site sterile abscess,10018065,,,,,,,
10076144,10076144,Striatura in sede di dispositivo medico,Medical device site streaking,10018065,,,,,,,
10076145,10076145,Trombosi in sede di dispositivo medico,Medical device site thrombosis,10018065,,,,,,,
10076146,10076146,Vasculite in sede di dispositivo medico,Medical device site vasculitis,10018065,,,,,,,
10076147,10076147,Vesciche in sede di dispositivo medico,Medical device site vesicles,10018065,,,,,,,
10076148,10076148,Calore in sede di dispositivo medico,Medical device site warmth,10018065,,,,,,,
10076155,10076155,Atrofia in sede di vaccinazione,Vaccination site atrophy,10018065,,,,,,,
10076156,10076156,Calcificazione in sede di vaccinazione,Vaccination site calcification,10018065,,,,,,,
10076157,10076157,Freddezza in sede di vaccinazione,Vaccination site coldness,10018065,,,,,,,
10076158,10076158,Cisti in sede di vaccinazione,Vaccination site cyst,10018065,,,,,,,
10076159,10076159,Secchezza in sede di vaccinazione,Vaccination site dryness,10018065,,,,,,,
10076160,10076160,Disestesia in sede di vaccinazione,Vaccination site dysaesthesia,10018065,,,,,,,
10076161,10076161,Eczema in sede di vaccinazione,Vaccination site eczema,10018065,,,,,,,
10076162,10076162,Erosione in sede di vaccinazione,Vaccination site erosion,10018065,,,,,,,
10076163,10076163,Stravaso in sede di vaccinazione,Vaccination site extravasation,10018065,,,,,,,
10076164,10076164,Fibrosi in sede di vaccinazione,Vaccination site fibrosis,10018065,,,,,,,
10076165,10076165,Iperestesia in sede di vaccinazione,Vaccination site hyperaesthesia,10018065,,,,,,,
10076166,10076166,Ipertricosi in sede di vaccinazione,Vaccination site hypertrichosis,10018065,,,,,,,
10076167,10076167,Ipertrofia in sede di vaccinazione,Vaccination site hypertrophy,10018065,,,,,,,
10076168,10076168,Ipoestesia in sede di vaccinazione,Vaccination site hypoaesthesia,10018065,,,,,,,
10076169,10076169,Lesione in sede di vaccinazione,Vaccination site injury,10018065,,,,,,,
10076170,10076170,Ischemia in sede di vaccinazione,Vaccination site ischaemia,10018065,,,,,,,
10076171,10076171,Fastidio articolare in sede di vaccinazione,Vaccination site joint discomfort,10018065,,,,,,,
10076172,10076172,Effusione articolare in sede di vaccinazione,Vaccination site joint effusion,10018065,,,,,,,
10076173,10076173,Infezione articolare in sede di vaccinazione,Vaccination site joint infection,10021881,,,,,,,
10076174,10076174,Infiammazione articolare in sede di vaccinazione,Vaccination site joint inflammation,10018065,,,,,,,
10076175,10076175,Compromissione del movimento articolare in sede di vaccinazione,Vaccination site joint movement impairment,10018065,,,,,,,
10076176,10076176,Dolore articolare in sede di vaccinazione,Vaccination site joint pain,10018065,,,,,,,
10076177,10076177,Eritema articolare in sede di vaccinazione,Vaccination site joint erythema,10018065,,,,,,,
10076178,10076178,Gonfiore articolare in sede di vaccinazione,Vaccination site joint swelling,10018065,,,,,,,
10076179,10076179,Calore articolare in sede di vaccinazione,Vaccination site joint warmth,10018065,,,,,,,
10076180,10076180,Lacerazione in sede di vaccinazione,Vaccination site laceration,10018065,,,,,,,
10076181,10076181,Macula in sede di vaccinazione,Vaccination site macule,10018065,,,,,,,
10076182,10076182,Massa in sede di vaccinazione,Vaccination site mass,10018065,,,,,,,
10076183,10076183,Compromissione del movimento in sede di vaccinazione,Vaccination site movement impairment,10018065,,,,,,,
10076184,10076184,Danno del nervo in sede di vaccinazione,Vaccination site nerve damage,10018065,,,,,,,
10076185,10076185,Flebite in sede di vaccinazione,Vaccination site phlebitis,10018065,,,,,,,
10076186,10076186,Reazione di fotosensibilità in sede di vaccinazione,Vaccination site photosensitivity reaction,10018065,,,,,,,
10076187,10076187,Placca in sede di vaccinazione,Vaccination site plaque,10018065,,,,,,,
10076188,10076188,Reazione da rievocazione in sede di vaccinazione,Vaccination site recall reaction,10018065,,,,,,,
10076189,10076189,Striatura in sede di vaccinazione,Vaccination site streaking,10018065,,,,,,,
10076190,10076190,Trombosi in sede di vaccinazione,Vaccination site thrombosis,10018065,,,,,,,
10076191,10076191,Vasculite in sede di vaccinazione,Vaccination site vasculitis,10018065,,,,,,,
10076192,10076192,Anestesia in sede di vaccinazione,Vaccination site anaesthesia,10018065,,,,,,,
10076199,10076199,Esame obiettivo polmonare,Pulmonary physical examination,10022891,,,,,,,
10076202,10076202,Brachiterapia dell'occhio,Brachytherapy to eye,10042613,,,,,,,
10076203,10076203,Collasso cardiaco associato a radiazioni,Radiation associated cardiac failure,10022117,,,,,,,
10076204,10076204,Encefalopatia epatica minima,Minimal hepatic encephalopathy,10029205,,,,,,,
10076205,10076205,Tossicità pancreatica,Pancreatic toxicity,10017947,,,,,,,
10076206,10076206,Adenoma dell'appendice,Appendix adenoma,10029104,,,,,,,
10076211,10076211,Complicazione correlata ad aferesi,Apheresis related complication,10022117,,,,,,,
10076213,10076213,Respirazione irregolare,Irregular breathing,10038738,,,,,,,
10076215,10076215,Tomografia computerizzata del fegato,Computerised tomogram liver,10022891,,,,,,,
10076216,10076216,Volume del LCS,CSF volume,10022891,,,,,,,
10076217,10076217,Studio della deglutizione,Swallow study,10022891,,,,,,,
10076222,10076222,Livello di polipeptide pancreatico aumentato,Pancreatic polypeptide level increased,10022891,,,,,,,
10076223,10076223,Livello di polipeptide pancreatico diminuito,Pancreatic polypeptide level decreased,10022891,,,,,,,
10076224,10076224,Livello di polipeptide pancreatico anormale,Pancreatic polypeptide level abnormal,10022891,,,,,,,
10076227,10076227,Eloquio disorganizzato,Disorganised speech,10037175,,,,,,,
10076229,10076229,Angioedema intestinale,Intestinal angioedema,10017947,,,,,,,
10076230,10076230,Tirosin chinasi 3 fms-simile positiva,Fms-like tyrosine kinase 3 positive,10022891,,,,,,,
10076232,10076232,Perdita del prodotto,Product leakage,10077536,,,,,,,
